"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-11-28T17:09:04+02:00";8.933
"cpu_usage_total.RAP";"2018-11-28T17:09:05+02:00";0.16
"cpu_usage_total.RAP";"2018-11-28T17:09:07+02:00";2.477
"cpu_usage_total.RAP";"2018-11-28T17:09:09+02:00";34.242
"cpu_usage_total.RAP";"2018-11-28T17:09:10+02:00";28.608
"cpu_usage_total.RAP";"2018-11-28T17:09:11+02:00";37.843
"cpu_usage_total.RAP";"2018-11-28T17:09:13+02:00";78.87
"cpu_usage_total.RAP";"2018-11-28T17:09:14+02:00";37.159
"cpu_usage_total.RAP";"2018-11-28T17:09:16+02:00";48.598
"cpu_usage_total.RAP";"2018-11-28T17:09:18+02:00";78.381
"cpu_usage_total.RAP";"2018-11-28T17:09:19+02:00";54.276
"cpu_usage_total.RAP";"2018-11-28T17:09:21+02:00";40.349
"cpu_usage_total.RAP";"2018-11-28T17:09:23+02:00";33.129
"cpu_usage_total.RAP";"2018-11-28T17:09:25+02:00";2.248
"cpu_usage_total.RAP";"2018-11-28T17:09:26+02:00";7.656
"cpu_usage_total.RAP";"2018-11-28T17:09:28+02:00";18.732
"cpu_usage_total.RAP";"2018-11-28T17:09:29+02:00";44.497
"cpu_usage_total.RAP";"2018-11-28T17:09:31+02:00";42.095
"cpu_usage_total.RAP";"2018-11-28T17:09:32+02:00";43.752
"cpu_usage_total.RAP";"2018-11-28T17:09:33+02:00";55.907
"cpu_usage_total.RAP";"2018-11-28T17:09:35+02:00";44.729
"cpu_usage_total.RAP";"2018-11-28T17:09:36+02:00";74.078
"cpu_usage_total.RAP";"2018-11-28T17:09:38+02:00";68.927
"cpu_usage_total.RAP";"2018-11-28T17:09:40+02:00";42.192
"cpu_usage_total.RAP";"2018-11-28T17:09:41+02:00";39.216
"cpu_usage_total.RAP";"2018-11-28T17:09:43+02:00";13.599
"cpu_usage_total.RAP";"2018-11-28T17:09:44+02:00";0.144
"cpu_usage_total.RAP";"2018-11-28T17:09:45+02:00";0.082
"cpu_usage_total.RAP";"2018-11-28T17:09:47+02:00";24.023
"cpu_usage_total.RAP";"2018-11-28T17:09:49+02:00";42.803
"cpu_usage_total.RAP";"2018-11-28T17:09:51+02:00";58.99
"cpu_usage_total.RAP";"2018-11-28T17:09:52+02:00";72.446
"cpu_usage_total.RAP";"2018-11-28T17:09:53+02:00";59.397
"cpu_usage_total.RAP";"2018-11-28T17:09:55+02:00";40.862
"cpu_usage_total.RAP";"2018-11-28T17:09:56+02:00";58.074
"cpu_usage_total.RAP";"2018-11-28T17:09:58+02:00";79.676
"cpu_usage_total.RAP";"2018-11-28T17:09:59+02:00";47.519
"cpu_usage_total.RAP";"2018-11-28T17:10:01+02:00";59.563
"cpu_usage_total.RAP";"2018-11-28T17:10:02+02:00";54.371
"cpu_usage_total.RAP";"2018-11-28T17:10:04+02:00";33.101
"cpu_usage_total.RAP";"2018-11-28T17:10:06+02:00";21.374
"cpu_usage_total.RAP";"2018-11-28T17:10:07+02:00";29.249
"cpu_usage_total.RAP";"2018-11-28T17:10:08+02:00";3.529
"cpu_usage_total.RAP";"2018-11-28T17:10:09+02:00";25.588
"cpu_usage_total.RAP";"2018-11-28T17:10:11+02:00";32.26
"cpu_usage_total.RAP";"2018-11-28T17:10:12+02:00";42.922
"cpu_usage_total.RAP";"2018-11-28T17:10:14+02:00";39.431
"cpu_usage_total.RAP";"2018-11-28T17:10:15+02:00";41.26
"cpu_usage_total.RAP";"2018-11-28T17:10:17+02:00";80.755
"cpu_usage_total.RAP";"2018-11-28T17:10:19+02:00";76.219
"cpu_usage_total.RAP";"2018-11-28T17:10:20+02:00";67.692
"cpu_usage_total.RAP";"2018-11-28T17:10:21+02:00";57.056
"cpu_usage_total.RAP";"2018-11-28T17:10:23+02:00";30.886
"cpu_usage_total.RAP";"2018-11-28T17:10:25+02:00";24.463
"cpu_usage_total.RAP";"2018-11-28T17:10:26+02:00";17.511
"cpu_usage_total.RAP";"2018-11-28T17:10:28+02:00";0.073
"cpu_usage_total.RAP";"2018-11-28T17:10:29+02:00";19.979
"cpu_usage_total.RAP";"2018-11-28T17:10:30+02:00";39.753
"cpu_usage_total.RAP";"2018-11-28T17:10:32+02:00";40.316
"cpu_usage_total.RAP";"2018-11-28T17:10:33+02:00";38.5
"cpu_usage_total.RAP";"2018-11-28T17:10:35+02:00";29.094
"cpu_usage_total.RAP";"2018-11-28T17:10:36+02:00";38.234
"cpu_usage_total.RAP";"2018-11-28T17:10:37+02:00";79.532
"cpu_usage_total.RAP";"2018-11-28T17:10:39+02:00";68.453
"cpu_usage_total.RAP";"2018-11-28T17:10:40+02:00";65.035
"cpu_usage_total.RAP";"2018-11-28T17:10:41+02:00";34.024
"cpu_usage_total.RAP";"2018-11-28T17:10:42+02:00";24.585
"cpu_usage_total.RAP";"2018-11-28T17:10:44+02:00";21.356
"cpu_usage_total.RAP";"2018-11-28T17:10:45+02:00";3.888
"cpu_usage_total.RAP";"2018-11-28T17:10:47+02:00";7.223
"cpu_usage_total.RAP";"2018-11-28T17:10:48+02:00";24.321
"cpu_usage_total.RAP";"2018-11-28T17:10:50+02:00";33.271
"cpu_usage_total.RAP";"2018-11-28T17:10:51+02:00";42.185
"cpu_usage_total.RAP";"2018-11-28T17:10:53+02:00";45.025
"cpu_usage_total.RAP";"2018-11-28T17:10:55+02:00";38.692
"cpu_usage_total.RAP";"2018-11-28T17:10:56+02:00";72.207
"cpu_usage_total.RAP";"2018-11-28T17:10:58+02:00";57.681
"cpu_usage_total.RAP";"2018-11-28T17:10:59+02:00";65.594
"cpu_usage_total.RAP";"2018-11-28T17:11:01+02:00";41.472
"cpu_usage_total.RAP";"2018-11-28T17:11:02+02:00";43.711
"cpu_usage_total.RAP";"2018-11-28T17:11:04+02:00";10.197
"cpu_usage_total.RAP";"2018-11-28T17:11:05+02:00";0.102
"cpu_usage_total.RAP";"2018-11-28T17:11:07+02:00";0.107
"cpu_usage_total.RAP";"2018-11-28T17:11:09+02:00";0.087
"cpu_usage_total.RAP";"2018-11-28T17:11:10+02:00";0.098
"cpu_usage_total.RAP";"2018-11-28T17:11:12+02:00";0.098
"cpu_usage_total.RAP";"2018-11-28T17:11:13+02:00";0.071
"cpu_usage_total.RAP";"2018-11-28T17:11:14+02:00";0.06
"cpu_usage_total.RAP";"2018-11-28T17:11:16+02:00";3.607
"cpu_usage_total.RAP";"2018-11-28T17:11:18+02:00";0.116
"cpu_usage_total.RAP";"2018-11-28T17:11:19+02:00";0.093
"cpu_usage_total.RAP";"2018-11-28T17:11:21+02:00";0.166
"cpu_usage_total.RAP";"2018-11-28T17:11:22+02:00";0.13
"cpu_usage_total.RAP";"2018-11-28T17:11:24+02:00";0.082
"cpu_usage_total.RAP";"2018-11-28T17:11:26+02:00";0.126
"cpu_usage_total.RAP";"2018-11-28T17:11:27+02:00";0.082
"cpu_usage_total.RAP";"2018-11-28T17:11:29+02:00";0.107
"cpu_usage_total.RAP";"2018-11-28T17:11:30+02:00";0.121
"cpu_usage_total.RAP";"2018-11-28T17:11:32+02:00";0.093
"cpu_usage_total.RAP";"2018-11-28T17:11:33+02:00";0.088
"cpu_usage_total.RAP";"2018-11-28T17:11:35+02:00";0.083
"cpu_usage_total.RAP";"2018-11-28T17:11:36+02:00";19.16
"cpu_usage_total.RAP";"2018-11-28T17:11:38+02:00";0.083
"cpu_usage_total.RAP";"2018-11-28T17:11:39+02:00";20.045
"cpu_usage_total.RAP";"2018-11-28T17:11:40+02:00";30.697
"cpu_usage_total.RAP";"2018-11-28T17:11:42+02:00";44.081
"cpu_usage_total.RAP";"2018-11-28T17:11:44+02:00";37.081
"cpu_usage_total.RAP";"2018-11-28T17:11:46+02:00";53.414
"cpu_usage_total.RAP";"2018-11-28T17:11:47+02:00";73.188
"cpu_usage_total.RAP";"2018-11-28T17:11:49+02:00";73.774
"cpu_usage_total.RAP";"2018-11-28T17:11:50+02:00";79.45
"cpu_usage_total.RAP";"2018-11-28T17:11:52+02:00";62.352
"cpu_usage_total.RAP";"2018-11-28T17:11:53+02:00";44.257
"cpu_usage_total.RAP";"2018-11-28T17:11:55+02:00";28.568
"cpu_usage_total.RAP";"2018-11-28T17:11:56+02:00";26.679
"cpu_usage_total.RAP";"2018-11-28T17:11:57+02:00";0.085
"cpu_usage_total.RAP";"2018-11-28T17:11:59+02:00";25.51
"cpu_usage_total.RAP";"2018-11-28T17:12:00+02:00";30.358
"cpu_usage_total.RAP";"2018-11-28T17:12:01+02:00";28.78
"cpu_usage_total.RAP";"2018-11-28T17:12:03+02:00";31.356
"cpu_usage_total.RAP";"2018-11-28T17:12:04+02:00";41.593
"cpu_usage_total.RAP";"2018-11-28T17:12:06+02:00";44.161
"cpu_usage_total.RAP";"2018-11-28T17:12:07+02:00";75.275
"cpu_usage_total.RAP";"2018-11-28T17:12:09+02:00";69.206
"cpu_usage_total.RAP";"2018-11-28T17:12:10+02:00";76.525
"cpu_usage_total.RAP";"2018-11-28T17:12:11+02:00";62.445
"cpu_usage_total.RAP";"2018-11-28T17:12:13+02:00";41.576
"cpu_usage_total.RAP";"2018-11-28T17:12:14+02:00";34.183
"cpu_usage_total.RAP";"2018-11-28T17:12:16+02:00";29.771
"cpu_usage_total.RAP";"2018-11-28T17:12:18+02:00";19.107
"cpu_usage_total.RAP";"2018-11-28T17:12:20+02:00";2.604
"cpu_usage_total.RAP";"2018-11-28T17:12:22+02:00";15.414
"cpu_usage_total.RAP";"2018-11-28T17:12:23+02:00";42.203
"cpu_usage_total.RAP";"2018-11-28T17:12:25+02:00";42.793
"cpu_usage_total.RAP";"2018-11-28T17:12:27+02:00";42.759
"cpu_usage_total.RAP";"2018-11-28T17:12:28+02:00";38.575
"cpu_usage_total.RAP";"2018-11-28T17:12:30+02:00";41.579
"cpu_usage_total.RAP";"2018-11-28T17:12:31+02:00";74.925
"cpu_usage_total.RAP";"2018-11-28T17:12:32+02:00";57.515
"cpu_usage_total.RAP";"2018-11-28T17:12:34+02:00";36.46
"cpu_usage_total.RAP";"2018-11-28T17:12:35+02:00";31.134
"cpu_usage_total.RAP";"2018-11-28T17:12:37+02:00";44.83
"cpu_usage_total.RAP";"2018-11-28T17:12:38+02:00";85.741
"cpu_usage_total.RAP";"2018-11-28T17:12:40+02:00";86.902
"cpu_usage_total.RAP";"2018-11-28T17:12:41+02:00";30.733
"cpu_usage_total.RAP";"2018-11-28T17:12:43+02:00";0.087
"cpu_usage_total.RAP";"2018-11-28T17:12:44+02:00";0.134
"cpu_usage_total.RAP";"2018-11-28T17:12:46+02:00";0.103
"cpu_usage_total.RAP";"2018-11-28T17:12:47+02:00";0.149
"cpu_usage_total.RAP";"2018-11-28T17:12:49+02:00";26.619
"cpu_usage_total.RAP";"2018-11-28T17:12:50+02:00";0.084
"cpu_usage_total.RAP";"2018-11-28T17:12:52+02:00";5.859
"cpu_usage_total.RAP";"2018-11-28T17:12:53+02:00";41.505
"cpu_usage_total.RAP";"2018-11-28T17:12:55+02:00";33.404
"cpu_usage_total.RAP";"2018-11-28T17:12:56+02:00";29.207
"cpu_usage_total.RAP";"2018-11-28T17:12:58+02:00";70.941
"cpu_usage_total.RAP";"2018-11-28T17:12:59+02:00";74.502
"cpu_usage_total.RAP";"2018-11-28T17:13:00+02:00";75.116
"cpu_usage_total.RAP";"2018-11-28T17:13:01+02:00";57.29
"cpu_usage_total.RAP";"2018-11-28T17:13:03+02:00";59.411
"cpu_usage_total.RAP";"2018-11-28T17:13:04+02:00";29.477
"cpu_usage_total.RAP";"2018-11-28T17:13:05+02:00";29.564
"cpu_usage_total.RAP";"2018-11-28T17:13:07+02:00";41.107
"cpu_usage_total.RAP";"2018-11-28T17:13:08+02:00";39.577
"cpu_usage_total.RAP";"2018-11-28T17:13:10+02:00";28.509
"cpu_usage_total.RAP";"2018-11-28T17:13:11+02:00";2.349
"cpu_usage_total.RAP";"2018-11-28T17:13:13+02:00";0.08
"cpu_usage_total.RAP";"2018-11-28T17:13:14+02:00";0.083
"cpu_usage_total.RAP";"2018-11-28T17:13:16+02:00";0.086
"cpu_usage_total.RAP";"2018-11-28T17:13:17+02:00";0.133
"cpu_usage_total.RAP";"2018-11-28T17:13:18+02:00";0.097
"cpu_usage_total.RAP";"2018-11-28T17:13:20+02:00";27.197
"cpu_usage_total.RAP";"2018-11-28T17:13:21+02:00";11.369
"cpu_usage_total.RAP";"2018-11-28T17:13:23+02:00";1.814
"cpu_usage_total.RAP";"2018-11-28T17:13:24+02:00";9.318
"cpu_usage_total.RAP";"2018-11-28T17:13:26+02:00";19.908
"cpu_usage_total.RAP";"2018-11-28T17:13:28+02:00";44.283
"cpu_usage_total.RAP";"2018-11-28T17:13:29+02:00";34.21
"cpu_usage_total.RAP";"2018-11-28T17:13:31+02:00";37.88
"cpu_usage_total.RAP";"2018-11-28T17:13:32+02:00";67.711
"cpu_usage_total.RAP";"2018-11-28T17:13:34+02:00";47.644
"cpu_usage_total.RAP";"2018-11-28T17:13:35+02:00";68.419
"cpu_usage_total.RAP";"2018-11-28T17:13:37+02:00";69.876
"cpu_usage_total.RAP";"2018-11-28T17:13:38+02:00";55.711
"cpu_usage_total.RAP";"2018-11-28T17:13:40+02:00";36.424
"cpu_usage_total.RAP";"2018-11-28T17:13:41+02:00";39.378
"cpu_usage_total.RAP";"2018-11-28T17:13:42+02:00";27.027
"cpu_usage_total.RAP";"2018-11-28T17:13:44+02:00";0.076
"cpu_usage_total.RAP";"2018-11-28T17:13:45+02:00";4.327
"cpu_usage_total.RAP";"2018-11-28T17:13:46+02:00";27.45
"cpu_usage_total.RAP";"2018-11-28T17:13:48+02:00";29.286
"cpu_usage_total.RAP";"2018-11-28T17:13:49+02:00";43.394
"cpu_usage_total.RAP";"2018-11-28T17:13:51+02:00";70.099
"cpu_usage_total.RAP";"2018-11-28T17:13:53+02:00";79.825
"cpu_usage_total.RAP";"2018-11-28T17:13:54+02:00";44.466
"cpu_usage_total.RAP";"2018-11-28T17:13:56+02:00";66.854
"cpu_usage_total.RAP";"2018-11-28T17:13:57+02:00";63.029
"cpu_usage_total.RAP";"2018-11-28T17:13:58+02:00";73.137
"cpu_usage_total.RAP";"2018-11-28T17:14:00+02:00";43.095
"cpu_usage_total.RAP";"2018-11-28T17:14:01+02:00";39.171
"cpu_usage_total.RAP";"2018-11-28T17:14:02+02:00";51.536
"cpu_usage_total.RAP";"2018-11-28T17:14:04+02:00";28.714
"cpu_usage_total.RAP";"2018-11-28T17:14:06+02:00";27.815
"cpu_usage_total.RAP";"2018-11-28T17:14:07+02:00";8.772
"cpu_usage_total.RAP";"2018-11-28T17:14:08+02:00";27.738
"cpu_usage_total.RAP";"2018-11-28T17:14:10+02:00";31.416
"cpu_usage_total.RAP";"2018-11-28T17:14:11+02:00";43.718
"cpu_usage_total.RAP";"2018-11-28T17:14:12+02:00";44.169
"cpu_usage_total.RAP";"2018-11-28T17:14:13+02:00";48.83
"cpu_usage_total.RAP";"2018-11-28T17:14:16+02:00";54.384
"cpu_usage_total.RAP";"2018-11-28T17:14:18+02:00";77.574
"cpu_usage_total.RAP";"2018-11-28T17:14:20+02:00";67.555
"cpu_usage_total.RAP";"2018-11-28T17:14:22+02:00";53.769
"cpu_usage_total.RAP";"2018-11-28T17:14:23+02:00";38.124
"cpu_usage_total.RAP";"2018-11-28T17:14:25+02:00";28.428
"cpu_usage_total.RAP";"2018-11-28T17:14:27+02:00";66.169
"cpu_usage_total.RAP";"2018-11-28T17:14:28+02:00";0.099
"cpu_usage_total.RAP";"2018-11-28T17:14:29+02:00";0.1
"cpu_usage_total.RAP";"2018-11-28T17:14:31+02:00";0.141
"cpu_usage_total.RAP";"2018-11-28T17:14:32+02:00";0.078
"cpu_usage_total.RAP";"2018-11-28T17:14:33+02:00";0.085
"cpu_usage_total.RAP";"2018-11-28T17:14:34+02:00";7.081
"cpu_usage_total.RAP";"2018-11-28T17:14:35+02:00";22.148
"cpu_usage_total.RAP";"2018-11-28T17:14:37+02:00";4.614
"cpu_usage_total.RAP";"2018-11-28T17:14:38+02:00";25.107
"cpu_usage_total.RAP";"2018-11-28T17:14:40+02:00";36.815
"cpu_usage_total.RAP";"2018-11-28T17:14:42+02:00";43.467
"cpu_usage_total.RAP";"2018-11-28T17:14:44+02:00";33.247
"cpu_usage_total.RAP";"2018-11-28T17:14:45+02:00";34.228
"cpu_usage_total.RAP";"2018-11-28T17:14:46+02:00";70.617
"cpu_usage_total.RAP";"2018-11-28T17:14:48+02:00";85.603
"cpu_usage_total.RAP";"2018-11-28T17:14:49+02:00";68.347
"cpu_usage_total.RAP";"2018-11-28T17:14:51+02:00";64.029
"cpu_usage_total.RAP";"2018-11-28T17:14:52+02:00";47.477
"cpu_usage_total.RAP";"2018-11-28T17:14:54+02:00";29.785
"cpu_usage_total.RAP";"2018-11-28T17:14:56+02:00";24.121
"cpu_usage_total.RAP";"2018-11-28T17:14:58+02:00";7.04
"cpu_usage_total.RAP";"2018-11-28T17:14:59+02:00";8.43
"cpu_usage_total.RAP";"2018-11-28T17:15:00+02:00";37.694
"cpu_usage_total.RAP";"2018-11-28T17:15:01+02:00";44.097
"cpu_usage_total.RAP";"2018-11-28T17:15:03+02:00";42.847
"cpu_usage_total.RAP";"2018-11-28T17:15:04+02:00";28.41
"cpu_usage_total.RAP";"2018-11-28T17:15:06+02:00";28.265
"cpu_usage_total.RAP";"2018-11-28T17:15:07+02:00";41.011
"cpu_usage_total.RAP";"2018-11-28T17:15:09+02:00";67.429
"cpu_usage_total.RAP";"2018-11-28T17:15:10+02:00";75.592
"cpu_usage_total.RAP";"2018-11-28T17:15:12+02:00";66.539
"cpu_usage_total.RAP";"2018-11-28T17:15:14+02:00";28.089
"cpu_usage_total.RAP";"2018-11-28T17:15:15+02:00";26.72
"cpu_usage_total.RAP";"2018-11-28T17:15:17+02:00";19.267
"cpu_usage_total.RAP";"2018-11-28T17:15:18+02:00";0.134
"cpu_usage_total.RAP";"2018-11-28T17:15:19+02:00";0.083
"cpu_usage_total.RAP";"2018-11-28T17:15:20+02:00";0.154
"cpu_usage_total.RAP";"2018-11-28T17:15:22+02:00";0.075
"cpu_usage_total.RAP";"2018-11-28T17:15:24+02:00";0.089
"cpu_usage_total.RAP";"2018-11-28T17:15:25+02:00";0.077
"cpu_usage_total.RAP";"2018-11-28T17:15:26+02:00";0.087
"cpu_usage_total.RAP";"2018-11-28T17:15:28+02:00";18.264
"cpu_usage_total.RAP";"2018-11-28T17:15:29+02:00";0.845
"cpu_usage_total.RAP";"2018-11-28T17:15:30+02:00";5.82
"cpu_usage_total.RAP";"2018-11-28T17:15:31+02:00";32.215
"cpu_usage_total.RAP";"2018-11-28T17:15:33+02:00";30.285
"cpu_usage_total.RAP";"2018-11-28T17:15:34+02:00";28.913
"cpu_usage_total.RAP";"2018-11-28T17:15:36+02:00";32.868
"cpu_usage_total.RAP";"2018-11-28T17:15:37+02:00";43.602
"cpu_usage_total.RAP";"2018-11-28T17:15:38+02:00";51.415
"cpu_usage_total.RAP";"2018-11-28T17:15:40+02:00";75.15
"cpu_usage_total.RAP";"2018-11-28T17:15:42+02:00";64.986
"cpu_usage_total.RAP";"2018-11-28T17:15:43+02:00";54.399
"cpu_usage_total.RAP";"2018-11-28T17:15:45+02:00";30.477
"cpu_usage_total.RAP";"2018-11-28T17:15:46+02:00";32.653
"cpu_usage_total.RAP";"2018-11-28T17:15:47+02:00";15.887
"cpu_usage_total.RAP";"2018-11-28T17:15:49+02:00";0.128
"cpu_usage_total.RAP";"2018-11-28T17:15:51+02:00";0.119
"cpu_usage_total.RAP";"2018-11-28T17:15:52+02:00";0.106
"cpu_usage_total.RAP";"2018-11-28T17:15:53+02:00";0.089
"cpu_usage_total.RAP";"2018-11-28T17:15:54+02:00";0.065
"cpu_usage_total.RAP";"2018-11-28T17:15:55+02:00";0.084
"cpu_usage_total.RAP";"2018-11-28T17:15:57+02:00";0.096
"cpu_usage_total.RAP";"2018-11-28T17:15:58+02:00";0.087
"cpu_usage_total.RAP";"2018-11-28T17:16:00+02:00";0.077
"cpu_usage_total.RAP";"2018-11-28T17:16:01+02:00";0.14
"cpu_usage_total.RAP";"2018-11-28T17:16:03+02:00";0.105
"cpu_usage_total.RAP";"2018-11-28T17:16:05+02:00";0.11
"cpu_usage_total.RAP";"2018-11-28T17:16:06+02:00";0.111
"cpu_usage_total.RAP";"2018-11-28T17:16:08+02:00";0.102
"cpu_usage_total.RAP";"2018-11-28T17:16:10+02:00";0.076
"cpu_usage_total.RAP";"2018-11-28T17:16:11+02:00";0.127
"cpu_usage_total.RAP";"2018-11-28T17:16:12+02:00";0.079
"cpu_usage_total.RAP";"2018-11-28T17:16:13+02:00";0.062